fpr,tpr,thresholds
0.10215449290593799,0.12577319587628866,0.51146626
0.10289017341040463,0.12577319587628866,0.5106955
0.10289017341040463,0.12783505154639174,0.51061124
0.10751445086705202,0.12783505154639174,0.5066155
0.10751445086705202,0.12989690721649486,0.50659007
0.10835522858644246,0.12989690721649486,0.5061022
0.10835522858644246,0.13195876288659794,0.50606304
0.10867052023121387,0.13195876288659794,0.505879
0.10867052023121387,0.13402061855670103,0.50575495
0.11003678402522334,0.13402061855670103,0.5050397
0.11003678402522334,0.1360824742268041,0.5050351
0.11056227009984236,0.1360824742268041,0.5048629
0.11056227009984236,0.13814432989690723,0.50478774
0.11455596426694692,0.13814432989690723,0.50235057
0.11455596426694692,0.1402061855670103,0.5022951
0.11739358906988964,0.1402061855670103,0.5007569
0.11739358906988964,0.1422680412371134,0.5005007
0.11812926957435628,0.1422680412371134,0.49995196
0.11812926957435628,0.14432989690721648,0.4999386
0.12044140830267998,0.14432989690721648,0.49751025
0.12044140830267998,0.1463917525773196,0.4974234
0.12348922753547031,0.1463917525773196,0.49491012
0.12348922753547031,0.14845360824742268,0.4948672
0.12685233841303206,0.14845360824742268,0.49288043
0.12685233841303206,0.15051546391752577,0.49274597
0.12968996321597479,0.15051546391752577,0.49078745
0.12968996321597479,0.15257731958762888,0.49076852
0.13074093536521283,0.15257731958762888,0.48999816
0.13074093536521283,0.15463917525773196,0.48997024
0.13189700472937468,0.15463917525773196,0.4889233
0.13189700472937468,0.15670103092783505,0.48887727
0.13200210194429848,0.15670103092783505,0.4888367
0.13200210194429848,0.15876288659793814,0.48882094
0.13420914345769838,0.15876288659793814,0.48743033
0.13420914345769838,0.16082474226804125,0.48736963
0.13809774040987913,0.16082474226804125,0.48365372
0.13809774040987913,0.16288659793814433,0.4834592
0.13820283762480295,0.16288659793814433,0.48343295
0.13820283762480295,0.16494845360824742,0.48328686
0.13977929584866,0.16494845360824742,0.48224857
0.13977929584866,0.16907216494845362,0.48208156
0.14114555964266948,0.16907216494845362,0.48121813
0.14114555964266948,0.1711340206185567,0.48120388
0.14345769837099318,0.1711340206185567,0.4798865
0.14345769837099318,0.1731958762886598,0.47975412
0.14482396216500262,0.1731958762886598,0.47873667
0.14482396216500262,0.17525773195876287,0.4787111
0.14818707304256437,0.17525773195876287,0.47663397
0.14818707304256437,0.177319587628866,0.4765896
0.15281135049921177,0.177319587628866,0.4735274
0.15281135049921177,0.17938144329896907,0.47341087
0.1535470310036784,0.17938144329896907,0.47301656
0.1535470310036784,0.18144329896907216,0.47286868
0.15428271150814504,0.18144329896907216,0.4720486
0.15428271150814504,0.18350515463917524,0.47199953
0.15648975302154494,0.18350515463917524,0.47087204
0.15648975302154494,0.18556701030927836,0.47083557
0.15848660010509721,0.18556701030927836,0.4695998
0.15848660010509721,0.18762886597938144,0.46958056
0.15974776668418286,0.18762886597938144,0.4686203
0.15974776668418286,0.18969072164948453,0.46857953
0.1607987388334209,0.18969072164948453,0.46782523
0.1607987388334209,0.19175257731958764,0.46778867
0.16153441933788754,0.19175257731958764,0.46718955
0.16153441933788754,0.19381443298969073,0.46716243
0.16426694692590646,0.19381443298969073,0.4657506
0.16426694692590646,0.1958762886597938,0.465652
0.1700472937467157,0.1958762886597938,0.46223268
0.1700472937467157,0.2,0.4619371
0.1701523909616395,0.2,0.4619253
0.1701523909616395,0.2020618556701031,0.46184108
0.17530215449290593,0.2020618556701031,0.4592591
0.17530215449290593,0.20412371134020618,0.459228
0.17719390436153443,0.20412371134020618,0.45793355
0.17719390436153443,0.20618556701030927,0.45791775
0.17813977929584865,0.20618556701030927,0.45723006
0.17813977929584865,0.20824742268041238,0.45722583
0.17824487651077248,0.20824742268041238,0.45711088
0.17824487651077248,0.21030927835051547,0.45706266
0.17856016815554387,0.21030927835051547,0.4570039
0.17856016815554387,0.21237113402061855,0.45699054
0.1812926957435628,0.21237113402061855,0.45546803
0.1812926957435628,0.21443298969072164,0.4553195
0.18213347346295322,0.21443298969072164,0.45458496
0.18213347346295322,0.21649484536082475,0.45443884
0.18307934839726747,0.21649484536082475,0.4536377
0.18307934839726747,0.21855670103092784,0.453419
0.18318444561219127,0.21855670103092784,0.45335236
0.18318444561219127,0.22061855670103092,0.4533133
0.18434051497635312,0.22061855670103092,0.4527278
